,DESTINO,EnderecoCliente,cliente_lat_long
0,Alphaville,"Alphaville, Campos dos Goytacazes, RJ","(-21.7711892, -41.3106727)"
1,Baixa Grande,"Baixa Grande, Campos dos Goytacazes, RJ","(-21.9492435, -41.13520889999999)"
2,Batista Ponto de Coqueiros,"Batista Ponto de Coqueiros, Campos dos Goytacazes, RJ","(-21.9074616, -41.1586879)"
3,Caju,"Caju, Campos dos Goytacazes, RJ","(-21.7444336, -41.3375268)"
4,Campo Limpo,"Campo Limpo, Campos dos Goytacazes, RJ","(-21.8595722, -41.2413952)"
5,CEASA Campos dos G.,"CEASA Campos dos G., Campos dos Goytacazes, RJ","(-21.7178297, -41.3022266)"
6,Centro,"Centro, Campos dos Goytacazes, RJ","(-21.760181, -41.32211410000001)"
7,Chave do Paraíso de Deus,"Chave do Paraíso de Deus, Campos dos Goytacazes, RJ","(-21.3951104, -41.4486132)"
8,Codim,"Codim, Campos dos Goytacazes, RJ","(-21.7106103, -41.2846222)"
9,Conselheiro Josino,"Conselheiro Josino, Campos dos Goytacazes, RJ","(-21.5004534, -41.3437979)"
10,Custodópolis,"Custodópolis, Campos dos Goytacazes, RJ","(-21.7224988, -41.3097124)"
11,Donana,"Donana, Campos dos Goytacazes, RJ","(-21.8211884, -41.2971687)"
12,Estr. Brejo Grande,"Estr. Brejo Grande, Campos dos Goytacazes, RJ","(-21.6869393, -41.2872059)"
13,Estr. Bulgalho,"Estr. Bulgalho, Campos dos Goytacazes, RJ","(-21.8392734, -41.2388999)"
14,Goytacazes,"Goytacazes, Campos dos Goytacazes, RJ","(-21.8322841, -41.2683545)"
15,Guriri,"Guriri, Campos dos Goytacazes, RJ","(-21.9089274, -41.4696266)"
16,Horto,"Horto, Campos dos Goytacazes, RJ","(-21.7623448, -41.2984828)"
17,Ibitioca,"Ibitioca, Campos dos Goytacazes, RJ","(-21.8202798, -41.4690847)"
18,Ips,"Ips, Campos dos Goytacazes, RJ","(-21.7810256, -41.32185610000001)"
19,Jardim Carioca,"Jardim Carioca, Campos dos Goytacazes, RJ","(-21.7471402, -41.3247611)"
20,Jardim das Acácias,"Jardim das Acácias, Campos dos Goytacazes, RJ","(-21.7924053, -41.297796)"
21,Jardim São Benenedito (Praça Nilo Peçanha),"Jardim São Benenedito (Praça Nilo Peçanha), Campos dos Goytacazes, RJ","(-21.7646615, -41.3219307)"
22,Lagoa das Pedras,"Lagoa das Pedras, Campos dos Goytacazes, RJ","(-21.6666667, -41.3333333)"
23,Lagoa de Cima,"Lagoa de Cima, Campos dos Goytacazes, RJ","(-21.7672222, -41.5169444)"
24,Lapa,"Lapa, Campos dos Goytacazes, RJ","(-21.7563171, -41.3128812)"
25,Mineiros,"Mineiros, Campos dos Goytacazes, RJ","(-21.8800211, -41.2210236)"
26,Nova Brasília,"Nova Brasília, Campos dos Goytacazes, RJ","(-21.7441893, -41.3581852)"
27,Nova Campos,"Nova Campos, Campos dos Goytacazes, RJ","(-21.7217011, -41.3103395)"
28,Novo Jockey,"Novo Jockey, Campos dos Goytacazes, RJ","(-21.7792586, -41.2780066)"
29,Parque Aeroporto,"Parque Aeroporto, Campos dos Goytacazes, RJ","(-21.6969147, -41.307831)"
30,Parque Aldeia,"Parque Aldeia, Campos dos Goytacazes, RJ","(-21.7254055, -41.332284)"
31,Parque Alvorada,"Parque Alvorada, Campos dos Goytacazes, RJ","(-21.7429556, -41.3184913)"
32,Parque Alzira Vargas,"Parque Alzira Vargas , Campos dos Goytacazes, RJ","(-21.7656981, -41.3252314)"
33,Parque Aurora,"Parque Aurora, Campos dos Goytacazes, RJ","(-21.7788905, -41.3235073)"
34,Parque Avenida Pelinca,"Parque Avenida Pelinca, Campos dos Goytacazes, RJ","(-21.7604812, -41.3320547)"
35,Parque Bandeirantes,"Parque Bandeirantes, Campos dos Goytacazes, RJ","(-21.7213412, -41.309035)"
36,Parque Bela Vista,"Parque Bela Vista, Campos dos Goytacazes, RJ","(-21.7984896, -41.2968969)"
37,Parque Boa Vista,"Parque Boa Vista, Campos dos Goytacazes, RJ","(-21.6943045, -41.3184913)"
38,Parque Bonsucesso,"Parque Bonsucesso, Campos dos Goytacazes, RJ","(-21.7209727, -41.3145352)"
39,Parque Calabouco,"Parque Calabouco, Campos dos Goytacazes, RJ","(-21.7372533, -41.3172373)"
40,Parque Califórnia,"Parque Califórnia, Campos dos Goytacazes, RJ","(-21.759319, -41.306149)"
41,Parque Cidade Luz,"Parque Cidade Luz, Campos dos Goytacazes, RJ","(-21.722603, -41.3319192)"
42,Parque Conselheiro Tomaz Coelho,"Parque Conselheiro Tomaz Coelho, Campos dos Goytacazes, RJ","(-21.7544774, -41.3286465)"
43,Parque Corrientes,"Parque Corrientes, Campos dos Goytacazes, RJ","(-21.7454786, -41.3534142)"
44,Parque do Prado,"Parque do Prado, Campos dos Goytacazes, RJ","(-21.7955985, -41.2952869)"
45,Parque Dom Bosco,"Parque Dom Bosco, Campos dos Goytacazes, RJ","(-21.7608174, -41.3379783)"
46,Parque dos Rodoviários,"Parque dos Rodoviários , Campos dos Goytacazes, RJ","(-21.7557367, -41.34665940000001)"
47,Parque Dr. Beda,"Parque Dr. Beda, Campos dos Goytacazes, RJ","(-21.7838389, -41.3220171)"
48,Parque Eldorado,"Parque Eldorado , Campos dos Goytacazes, RJ","(-21.7148183, -41.3031301)"
49,Parque Esplanada,"Parque Esplanada, Campos dos Goytacazes, RJ","(-21.7466603, -41.3630875)"
50,Parque Fazenda Grande,"Parque Fazenda Grande, Campos dos Goytacazes, RJ","(-21.7776963, -41.3122208)"
51,Parque Fazendinha Campos dos G.,"Parque Fazendinha Campos dos G., Campos dos Goytacazes, RJ","(-21.7614561, -41.3167841)"
52,Parque Flamboyant,"Parque Flamboyant, Campos dos Goytacazes, RJ","(-21.7751086, -41.3046953)"
53,Parque Fundão,"Parque Fundão, Campos dos Goytacazes, RJ","(-21.727279, -41.3283031)"
54,Parque Guarus,"Parque Guarus, Campos dos Goytacazes, RJ","(-21.7210448, -41.32179259999999)"
55,Parque Imperial,"Parque Imperial, Campos dos Goytacazes, RJ","(-21.8038887, -41.30406809999999)"
56,Parque João Maria,"Parque João Maria, Campos dos Goytacazes, RJ","(-21.7739168, -41.3214584)"
57,Parque João Seixas,"Parque João Seixas, Campos dos Goytacazes, RJ","(-21.768398, -41.325772)"
58,Parque Jóquei Club,"Parque Jóquei Club, Campos dos Goytacazes, RJ","(-21.7801522, -41.2926106)"
59,Parque José do Patrocínio,"Parque José do Patrocínio , Campos dos Goytacazes, RJ","(-21.7799453, -41.3027016)"
60,Parque Julião Nogueira,"Parque Julião Nogueira, Campos dos Goytacazes, RJ","(-21.7504512, -41.3525693)"
61,Parque Leopoldina,"Parque Leopoldina, Campos dos Goytacazes, RJ","(-21.7531904, -41.3429396)"
62,Parque Maciel,"Parque Maciel, Campos dos Goytacazes, RJ","(-21.7580768, -41.3046953)"
63,Parque Menezes,"Parque Menezes , Campos dos Goytacazes, RJ","(-21.7894288, -41.2714453)"
64,Parque Nova Canaã,"Parque Nova Canaã, Campos dos Goytacazes, RJ","(-21.6559772, -41.3151397)"
65,Parque Novo Mundo,"Parque Novo Mundo, Campos dos Goytacazes, RJ","(-21.725373, -41.3122849)"
66,Parque Oliveira Botelho,"Parque Oliveira Botelho, Campos dos Goytacazes, RJ","(-21.7604986, -41.3121057)"
67,Parque Pecuária,"Parque Pecuária, Campos dos Goytacazes, RJ","(-21.7371193, -41.3498333)"
68,Parque Prazeres,"Parque Prazeres, Campos dos Goytacazes, RJ","(-21.745628, -41.2999789)"
69,Parque Presidente Juscelino,"Parque Presidente Juscelino, Campos dos Goytacazes, RJ","(-21.7596981, -41.3459159)"
70,Parque Presidente Vargas,"Parque Presidente Vargas, Campos dos Goytacazes, RJ","(-21.7260655, -41.317008)"
71,Parque Real,"Parque Real, Campos dos Goytacazes, RJ","(-21.8366441, -41.2571894)"
72,Parque Riachuelo,"Parque Riachuelo, Campos dos Goytacazes, RJ","(-21.7572162, -41.3087929)"
73,Parque Rio Branco,"Parque Rio Branco, Campos dos Goytacazes, RJ","(-21.7339535, -41.3100007)"
74,Parque Rosario,"Parque Rosario, Campos dos Goytacazes, RJ","(-21.7735407, -41.3287998)"
75,Parque Rui Barbosa,"Parque Rui Barbosa, Campos dos Goytacazes, RJ","(-21.7845661, -41.33109779999999)"
76,Parque Salo Brand,"Parque Salo Brand, Campos dos Goytacazes, RJ","(-21.762943, -41.3046953)"
77,Parque Santa Clara,"Parque Santa Clara, Campos dos Goytacazes, RJ","(-21.7355396, -41.3128479)"
78,Parque Santa Helena,"Parque Santa Helena , Campos dos Goytacazes, RJ","(-21.7317869, -41.3272689)"
79,Parque Santa Rosa,"Parque Santa Rosa, Campos dos Goytacazes, RJ","(-21.7266046, -41.2998911)"
80,Parque Santo Amaro,"Parque Santo Amaro, Campos dos Goytacazes, RJ","(-21.7638038, -41.3393716)"
81,Parque Santo Antônio,"Parque Santo Antônio , Campos dos Goytacazes, RJ","(-21.742082, -41.3268346)"
82,Parque Santos Dumont,"Parque Santos Dumont, Campos dos Goytacazes, RJ","(-21.6869265, -41.3147291)"
83,Parque São Caetano,"Parque São Caetano, Campos dos Goytacazes, RJ","(-21.7580002, -41.3428678)"
84,Parque São Domingos,"Parque São Domingos , Campos dos Goytacazes, RJ","(-21.7268664, -41.3053224)"
85,Parque São José,"Parque São José, Campos dos Goytacazes, RJ","(-21.7259022, -41.3330687)"
86,Parque São Mateus,"Parque São Mateus, Campos dos Goytacazes, RJ","(-21.7163376, -41.314237)"
87,Parque São Silvestre,"Parque São Silvestre, Campos dos Goytacazes, RJ","(-21.7124775, -41.3037914)"
88,Parque Tamandaré,"Parque Tamandaré, Campos dos Goytacazes, RJ","(-21.7560324, -41.3380643)"
89,Parque Tarcísio Miranda,"Parque Tarcísio Miranda, Campos dos Goytacazes, RJ","(-21.7816047, -41.3044567)"
90,Parque Tropical,"Parque Tropical , Campos dos Goytacazes, RJ","(-21.8147625, -41.3003049)"
91,Parque Turf Club,"Parque Turf Club, Campos dos Goytacazes, RJ","(-21.7691851, -41.3094894)"
92,Parque Varanda do Visconde,"Parque Varanda do Visconde, Campos dos Goytacazes, RJ","(-21.8057227, -41.2998133)"
93,Parque Vera Cruz,"Parque Vera Cruz, Campos dos Goytacazes, RJ","(-21.7360076, -41.32915)"
94,Parque Vicente Gonçalves Dias,"Parque Vicente Gonçalves Dias, Campos dos Goytacazes, RJ","(-21.7494167, -41.3172373)"
95,Penha,"Penha, Campos dos Goytacazes, RJ","(-21.7925146, -41.2833674)"
96,Pernambuca,"Pernambuca, Campos dos Goytacazes, RJ","(-21.8075866, -41.49712479999999)"
97,Poço Gordo,"Poço Gordo, Campos dos Goytacazes, RJ","(-21.8329253, -41.2275795)"
98,Ponta da Lama,"Ponta da Lama, Campos dos Goytacazes, RJ","(-21.8370393, -41.4279283)"
99,Ponte de Coqueiros de Tócos,"Ponte de Coqueiros de Tócos, Campos dos Goytacazes, RJ","(-21.8855681, -41.3109986)"
100,Rio Preto,"Rio Preto, Campos dos Goytacazes, RJ","(-21.7256414938058, -41.56115161423796)"
101,Santa Ana,"Santa Ana , Campos dos Goytacazes, RJ","(-21.6320294, -41.2526158)"
102,Santa Cruz,"Santa Cruz, Campos dos Goytacazes, RJ","(-21.7260788, -41.4043264)"
103,São Martinho,"São Martinho, Campos dos Goytacazes, RJ","(-22.0103593, -41.210161)"
104,São Sebastião de Campos,"São Sebastião de Campos, Campos dos Goytacazes, RJ","(-21.8551344, -41.2114491)"
105,Saturnino Braga,"Saturnino Braga, Campos dos Goytacazes, RJ","(-21.8882808, -41.1980852)"
106,Tapera,"Tapera, Campos dos Goytacazes, RJ","(-21.788252, -41.3936825)"
107,Terra Prometida,"Terra Prometida, Campos dos Goytacazes, RJ","(-21.7139788, -41.2798345)"
108,Tocos,"Tocos , Campos dos Goytacazes, RJ","(-21.9007729, -41.2831951)"
109,Travessão,"Travessão, Campos dos Goytacazes, RJ","(-21.6070678, -41.3126835)"
110,Ururai,"Ururai, Campos dos Goytacazes, RJ","(-21.8117267, -41.3924302)"
111,Venda Nova,"Venda Nova, Campos dos Goytacazes, RJ","(-21.7806964, -41.1893024)"
112,Vila da Rainha,"Vila da Rainha, Campos dos Goytacazes, RJ","(-21.7700086, -41.293405)"
113,Vila Industrial,"Vila Industrial, Campos dos Goytacazes, RJ","(-21.7156956, -41.2950799)"
114,Vila Manhães,"Vila Manhães, Campos dos Goytacazes, RJ","(-21.7915221, -41.2745829)"
116,Av. Dom Bosco,"Av. Dom Bosco, Campos dos Goytacazes, RJ","(-21.7591468, -41.3400034)"
124,Codim,"Codim , Campos dos Goytacazes, RJ","(-21.7106103, -41.2846222)"
130,Estr. Poço Gordo,"Estr. Poço Gordo, Campos dos Goytacazes, RJ","(-21.830839, -41.2308837)"
135,Igreja Batista Jardim Ceasa,"Igreja Batista Jardim Ceasa, Campos dos Goytacazes, RJ","(-21.7178297, -41.3022266)"
136,Ips,"Ips , Campos dos Goytacazes, RJ","(-21.7810256, -41.32185610000001)"
147,Paraiso da Benção,"Paraiso da Benção, Campos dos Goytacazes, RJ","(-21.760452, -41.3266466)"
155,Parque Barão do Rio Branco,"Parque Barão do Rio Branco, Campos dos Goytacazes, RJ","(-21.7336254, -41.3117783)"
193,Parque Rui Barbosa,"Parque Rui Barbosa , Campos dos Goytacazes, RJ","(-21.7845661, -41.33109779999999)"
212,Pernambucanas,"Pernambucanas , Campos dos Goytacazes, RJ","(-21.7543225, -41.3487367)"
214,Ponto da Lama,"Ponto da Lama, Campos dos Goytacazes, RJ","(-21.8370393, -41.4279283)"
231,Av. Pelinca,"Av. Pelinca, Campos dos Goytacazes, RJ","(-21.7595963, -41.3341974)"
232,Av. Santa Rosa,"Av. Santa Rosa, Campos dos Goytacazes, RJ","(-21.726035, -41.3080528)"
253,Julião Nogueira,"Julião Nogueira, Campos dos Goytacazes, RJ","(-21.7504512, -41.3525693)"
272,Parque Canaã,"Parque Canaã, Campos dos Goytacazes, RJ","(-21.6568988, -41.313475)"
273,Parque Ceasa,"Parque Ceasa, Campos dos Goytacazes, RJ","(-21.7206644, -41.2996777)"
329,Praça do Flamboyant 1,"Praça do Flamboyant 1, Campos dos Goytacazes, RJ","(-21.7725578, -41.3072573)"
331,Rua Paraíso,"Rua Paraíso, Campos dos Goytacazes, RJ","(-21.7229953, -41.3250517)"
362,Igreja Adventista do Sét. Dia Calabouco,"Igreja Adventista do Sét. Dia Calabouco, Campos dos Goytacazes, RJ","(-21.7386222, -41.3150859)"
448,Santa Rosa,"Santa Rosa, Campos dos Goytacazes, RJ","(-22.0294289, -41.0280592)"
455,UBS Salo Brand,"UBS Salo Brand, Campos dos Goytacazes, RJ","(-21.7653521, -41.3059432)"
465,Canaã,"Canaã, Campos dos Goytacazes, RJ","(-21.7592199, -41.3215318)"
805,Aeroporto Bartolomeu Lisandro,"Aeroporto Bartolomeu Lisandro, Campos dos Goytacazes, RJ","(-21.7013937, -41.3073687)"
809,Av. Rui Barbosa,"Av. Rui Barbosa, Campos dos Goytacazes, RJ","(-21.7557442, -41.3080549)"
814,Ceasa Campos do G,"Ceasa Campos do G, Campos dos Goytacazes, RJ","(-21.7681775, -41.3514521)"
904,Salo Brand,"Salo Brand, Campos dos Goytacazes, RJ","(-21.7466594, -41.3216655)"
915,Tv. João Seixas,"Tv. João Seixas, Campos dos Goytacazes, RJ","(-21.7723261, -41.3237712)"
927,Ceasa,"Ceasa, Campos dos Goytacazes, RJ","(-21.7178297, -41.3022266)"
1014,Penha,"Penha , Campos dos Goytacazes, RJ","(-21.7925146, -41.2833674)"
1157,Chave do Paraíso,"Chave do Paraíso, Campos dos Goytacazes, RJ","(-21.3949836, -41.4497645)"
1513,Igreja Batista em Nova Canaã,"Igreja Batista em Nova Canaã, Campos dos Goytacazes, RJ","(-21.6541754, -41.31617749999999)"
