Clientes;Bairros;Inverno;Outono;Primavera;Verão;2017;2018;2019;2020;Total Geral
Parque Jardim das Acácias;Acácias, Parque Jardim das;0;1;28;4;2;1;30;;33
Parque Aeroporto;Aeroporto, Jardim;102;158;180;206;208;320;118;;646
Parque Alberto Torres;Alberto Torres, Parque;4;2;8;2;6;4;6;;16
Parque Aldeia;Aldeia, Parque;12;35;18;63;39;67;22;;128
Alphaville;Alphaville;8;26;12;3;28;9;12;;49
Parque Alvorada;Alvorada, Parque;29;24;30;18;23;31;47;;101
Parque Alzira Vargas;Alzira Vargas;;4;2;5;8;1;2;;11
Parque Aurora;Aurora, Parque;130;90;98;163;146;149;186;;481
Parque Avenida Pelinca;Avenida Pelinca, Parque;80;56;70;21;32;43;152;;227
Baixa Grande;Baixa Grande;2;;4;;;;6;;6
Parque Bandeirantes;Bandeirantes;2;;;;;;2;;2
Parque Bandeirantes;Bandeirantes, Parque;16;2;8;4;6;8;16;;30
Parque Barão do Rio Branco;Barão do Rio Branco, Parque;4;50;16;11;18;17;46;;81
Parque Bela Vista;Bela Vista, Parque;10;8;34;38;42;38;10;;90
Parque Benta Pereira;Benta Pereira, Parque;;;2;;;2;;;2
Boa Vista;Boa Vista;20;70;38;76;18;62;124;;204
Parque Bonsucesso;Bonsucesso, Parque;38;7;2;0;6;5;36;;47
Estrada de Brejo Grande;Brejo Grande;2;20;26;0;26;8;14;;48
Goytacazes;Bugalho;8;;2;52;4;4;54;;62
Caboio;Caboio;;;;4;;4;;;4
Caju;Caju;48;78;42;50;43;87;88;;218
Parque Calabouco;Calabouço;104;156;160;69;126;115;248;;489
Parque California;Califórnia, Parque;151;158;108;254;201;273;197;;671
Cambaíba;Cambaíba;;;0;;;;0;;0
Campelo;Campelo;;;;0;;0;;;0
Campo Limpo;Campo Limpo;34;24;4;2;0;56;8;;64
Estrada de Campo Novo;Campo Novo;;34;;2;4;2;30;;36
Centro;Canto do Engenho;2;;;;;2;;;2
Jardim Carioca;Carioca, Jardim;231;178;245;129;223;254;306;;783
Parque Carlos de Lacerda;Carlos de Lacerda, Parque;0;;;2;;0;2;;2
Estrada do Carvão;Carvão;10;32;50;26;10;24;84;;118
Praça de Caxias De Tocos;Caxias De Tocos;;0;4;4;;;8;;8
Centro;Centro;1649;1685;1695;1624;2080;2143;2430;;6653
Chácara João Ferreira;Chácara João Ferreira;6;37;4;14;10;41;10;;61
Estação de Tratamento de Esgoto Chatuba;Chatuba;8;24;2;0;32;2;;;34
Chave do Paraíso;Chave do Paraíso;;0;;;0;;;;0
Parque Cidade Luz;Cidade Luz, Parque;21;72;16;43;54;43;55;;152
Codim;Codin;82;49;66;36;92;76;65;;233
Tubarão do Imbé;Conceição do Imbé;4;;;;;;4;;4
Conselheiro Josino;Conselheiro Josino;;6;6;0;6;;6;;12
Parque Conselheiro Tomaz Coelho;Conselheiro Tomaz Coelho, Parque;38;33;6;20;10;57;30;;97
Coqueiros - Tocos;Coqueiro de Tócos;8;;;0;8;;;;8
Correnteza - Santo Eduardo;Correnteza;2;;0;4;0;6;0;;6
Parque Corrientes;Corrientes, Parque;88;38;67;76;88;124;57;;269
Custodópolis;Custodópolis;16;60;56;95;68;26;133;;227
Parque Dom Bosco;Dom Bosco, Parque;6;9;10;0;6;5;14;;25
Donana;Donana;39;70;119;21;114;27;108;;249
Donana;Donara;;2;;;;;2;;2
Dores De Macabu;Dores De Macabu;2;0;8;0;6;4;0;;10
Parque Dr. Beda;Dr. Beda, Parque;8;4;;28;;14;26;;40
Parque Eldorado;Eldorado, Parque;180;137;114;189;256;134;230;;620
Espinho;Espinho;;;0;;0;;;;0
Parque Esplanada;Esplanada, Parque;10;22;33;22;28;18;41;;87
Penha;Estância da Penha;0;4;;;;;4;;4
Farol de São Thomé;Farol;;0;0;1;;1;0;;1
Parque Fazenda Grande;Fazenda Grande, Parque;36;2;28;36;40;26;36;;102
Parque Fazendinha;Fazendinha;18;30;46;10;12;58;34;;104
Jardim Flamboyant I;Flamboyant I, Jardim;20;16;7;27;33;19;18;;70
Jardim Flamboyant II;Flamboyant II, Jardim;26;8;2;10;0;34;12;;46
Parque Fundao;Fundão, Parque;66;43;99;34;28;152;62;;242
Goytacazes;Goytacazes;220;106;139;122;150;224;213;;587
Guandu;Guandú;;1;;;;1;;;1
Parque Guarus;Guarus;314;307;337;374;410;371;551;;1332
Guriri - Dores de Macabu;Guriri;;;;4;;4;;;4
Horto;Horto;80;33;54;18;62;65;58;;185
Ibitioca;Ibitioca;54;4;0;;26;4;28;;58
Parque Imperial;Imperial, Parque;39;43;50;25;58;21;78;;157
Vila Industrial;Industrial, Vila;58;12;9;32;4;93;14;;111
IPS;IPS;60;89;36;52;136;52;49;;237
Morro do Itereré;Itereré;8;5;2;;;4;11;;15
Parque Ceasa;Jardim Ceasa, Parque;6;29;24;8;10;31;26;;67
Parque Joao Maria;João Maria, Parque;62;43;38;23;33;82;51;;166
Parque João Seixas;João Seixas, Parque;42;7;8;38;16;47;32;;95
Parque Jóquei Club;Jóckey Club, Parque;219;285;210;208;242;337;343;;922
Parque José do Patrocínio;José do Patrocínio, Parque;2;6;4;4;;6;10;;16
Parque Juliao Nogueira;Julião Nogueira, Parque;18;14;38;28;42;40;16;;98
Lagoa das Pedras - Travessão;Lagoa das Pedras;8;26;4;0;4;28;6;;38
Lagoa De Cima;Lagoa De Cima;2;4;4;42;40;4;8;;52
Lapa;Lapa;49;39;76;69;90;43;100;;233
São Sebastião;Largo do Garcia;0;;;;;;0;;0
Praça principal (quadra) do Lebret;Lebret, Parque;6;4;0;;8;0;2;;10
Parque Leopoldina;Leopoldina, Parque;153;127;106;94;150;188;142;;480
Centro;Marcial;2;8;6;4;4;14;2;;20
Jardim Maria de Queiroz;Maria de Queiroz, Jardim;4;8;1;8;6;5;10;;21
Marrecas;Marrecas;0;;;;;;0;;0
ETA Martins Lage;Martins Lage;24;6;;10;6;4;30;;40
Guarus;Matadouro;;;2;;;2;;;2
Mato Escuro;Mato Escuro;4;;;;;4;;;4
Matutu;Matutu;;;0;;0;;;;0
Parque Menezes;Menezes;2;;;2;0;2;2;;4
Mineiros;Mineiros;6;24;18;36;34;46;4;;84
Chácara dos Sonhos - Morro Grande;Morro Grande;4;;;;;;4;;4
Mussurepe;Mussurepe;0;34;4;;8;;30;;38
Parque Niterói;Niterói, Parque;12;6;3;1;8;11;3;;22
Parque Brasília;Nova Brasília, Parque;20;13;67;39;58;36;45;;139
Nova Campos;Nova Campos;8;;2;34;34;;10;;44
Parque Nova Canaã - KM10;Nova Canaã;58;5;40;16;41;50;28;;119
Nova Goitacazes;Nova Goitacazes;52;6;22;6;42;32;12;;86
Novo Eldorado - Parque CEASA;Novo Eldorado;;4;32;48;24;56;4;;84
Novo Jockey;Novo Jockey;122;104;141;52;117;151;151;;419
R. Novo Mundo - Parque Novo Mundo;Novo Mundo;52;98;10;36;80;74;42;;196
Parque Oliveira Botelho;Oliveira Botelho, Parque;;2;2;24;0;26;2;;28
Parque palmares;Palmares;;;4;;;;4;;4
Parque Pecuaria;Pecuária;118;88;20;70;59;152;85;;296
Penha;Penha;258;300;141;185;225;274;385;;884
Pernambuca - Ibitioca;Pernambuca;2;6;0;0;6;0;2;;8
Pitangueiras (São Fidélis);Pitangueiras;;0;;;;;0;;0
Poço Gordo - São Sebastião de Campos;Poço Gordo;32;8;12;10;40;18;4;;62
Ponta da Lama;Ponta da Lama;10;4;6;4;18;2;4;;24
Mussurepe;Ponto de Coqueiro;;4;8;4;4;;12;;16
Parque do Prado;Prado, Parque;6;3;10;6;8;11;6;;25
Parque Prazeres;Prazeres, Parque;165;115;116;157;238;124;191;;553
Parque Pres. Juscelino;Presidente Juscelino, Parque;4;;0;;0;0;4;;4
Parque Pres. Vargas;Presidente Vargas, Parque;18;40;26;38;28;44;50;;122
Queimado - Dores de Macabu;Queimados;2;3;2;2;;4;5;;9
Quilombo;Quilombo;;24;6;;26;;4;;30
Vila da Rainha;Rainha, Vila da ;24;48;22;19;16;70;27;;113
Jardim Res. Planície;Residencial Planície, Jardim;;;;4;;;4;;4
Parque Riachuelo;Riachuelo, Parque;18;12;8;41;4;66;9;;79
Ribeiro do Amaro - Travessão;Ribeiro do Amaro;;24;;;24;;;;24
Rio Preto;Rio Preto;;0;6;4;2;8;;;10
Parque dos Rodoviários;Rodoviários, Parque dos;135;86;62;84;112;114;141;;367
Parque Rosario;Rosário, Parque;193;311;154;156;201;244;369;;814
Parque Rui Barbosa;Rui Barbosa, Parque;6;0;8;4;4;8;6;;18
Parque Salo Brand;Salo Brand, Parque;6;6;6;1;6;4;9;;19
Santa Ana;Santa Ana;24;4;4;;8;;24;;32
Parque Santa Clara;Santa Clara;66;64;5;8;9;77;57;;143
Santa Cruz;Santa Cruz;70;59;32;22;44;42;97;;183
Parque Santa Helena;Santa Helena, Parque;38;18;7;74;85;8;44;;137
Santa Maria de Campos;Santa Maria;;0;;;0;0;;;0
Parque Santa Rosa;Santa Rosa, Parque;202;87;105;149;255;219;69;;543
Parque Santo Amaro;Santo Amaro, Parque;76;56;74;80;119;87;80;;286
Parque Santo Antonio;Santo Antônio, Parque;8;18;28;38;26;16;50;;92
Santo Eduardo;Santo Eduardo;;;;24;24;;;;24
Parque Santos Dumont;Santos Dumont;34;2;9;26;8;33;30;;71
Parque Sao Benedito;São Benedito, Parque;20;11;12;33;40;28;8;;76
Parque São Caetano;São Caetano, Parque;21;51;50;50;94;53;25;;172
Parque São Clemente;São Clemente, Parque;2;;;4;;2;4;;6
São Diogo - Vila Nova de Campos;São Diogo;0;;0;;0;;0;;0
Parque Sao Domingos;São Domingos, Parque;25;8;0;;;29;4;;33
Parque Sao Jose;São José, Parque;39;108;22;20;74;64;51;;189
Parque São Lino;São Lino, Parque;;;4;0;;4;0;;4
São Martinho Santo Amaro de Campos;São Martinho;2;;0;8;0;10;0;;10
Parque Sao Mateus;São Mateus, Parque;55;8;34;4;35;40;26;;101
Parque São Salvador;São Salvador, Parque;;;;2;;2;;;2
São Sebastião De Campos;São Sebastião De Campos;10;12;4;4;4;14;12;;30
Parque Sao Silvestre;São Silvestre, Parque;17;6;21;12;13;23;20;;56
Pecuária;Sapucaia;;4;;0;;4;;;4
Saturnino Braga;Saturnino Braga;25;44;14;12;20;21;54;;95
Sumaré ;Sumaré, Parque;4;0;4;4;4;8;;;12
Parque Tamandaré;Tamandaré, Parque;92;53;74;54;98;64;111;;273
Tapera;Tapera;103;93;115;58;173;49;147;;369
Taquara (São Fidélis);Taquara;;2;;;2;;;;2
Parque Tarcisio Miranda;Tarcísio Miranda, Parque;138;26;49;17;70;31;129;;230
Terra Prometida;Terra Prometida;6;8;8;12;2;10;22;;34
Tocaia;Tocaia;;2;;4;;0;6;;6
Tocos;Tócos;6;2;4;66;4;58;16;;78
Travessão;Travessão;86;90;24;80;90;136;54;;280
Três venda;Três Vendas;4;;;;0;;4;;4
Parque Tropical;Tropical, Parque;13;6;;6;0;21;4;;25
Parque Turf Club;Turf Club, Parque;277;305;215;138;334;321;280;0;935
Ururai;Ururaí;12;10;40;62;16;68;40;;124
Usina São João;Usina São João;;6;;;6;;;;6
Parque Varanda do Visc.;Varanda do Visconde;2;;0;4;6;0;;;6
Venda Nova;Venda Nova;4;0;0;0;4;0;0;;4
Parque Vera Cruz;Vera Cruz, Parque;14;46;15;16;44;31;16;;91
Parque Vicente Goncalves Dias;Vicente Gonçalves Dias, Parque;74;70;96;73;118;163;32;;313
Goytacazes;Viegas;;;4;;;;4;;4
Vila MANHÃES;Vila Manhães;56;8;12;8;0;40;44;;84
Parque Menezes;Vila Menezes;2;;;;2;;;;2
Vila Nova de Campos;Vila Nova De Campos;;0;4;0;0;4;;;4
Pracinha I da Vila Romana;Vila Romana;6;;;;6;;;;6
Vila Tião De Paulo (São Fidélis);Vila Tião De Paulo;;1;24;;;25;;;25
Parque Visc. de Ururai;Visconde De Ururaí;8;55;54;5;38;39;45;;122
Parque Vista Alegre;Vista Alegre, Parque;24;4;2;4;0;32;2;;34
Vivendas Do Coqueiro;Vivendas Coqueiro;;1;;3;2;1;1;;4
Parque Calabouço;Zuza Mota, Parque;;;26;2;2;24;2;;28
